X;time;peak
[8, 4, 1, 1, 2, 4, 32];0.0136271;0.03664183170020802
[1, 16, 4, 128, 1, 2, 16];0.0135381;0.03688271653791187
[4, 16, 2, 1, 32, 2, 512];0.0202439;0.024665301881648536
[1, 32, 4, 4, 16, 1, 16];0.0443559;0.011257169953983683
[16, 1, 1, 1, 2, 64, 4];0.00233698;0.2136611801392844
[1, 16, 4, 1, 16, 16, 128];0.00260305;0.19182186464413084
[256, 1, 1, 1, 2, 4, 256];0.019562;0.025525094814533522
[1, 2, 4, 16, 8, 1, 64];0.0494101;0.010105664727695446
[2, 1, 2, 4, 2, 1, 512];0.041249;0.01210506690494084
[1, 256, 1, 2, 8, 2, 8];0.013103;0.038107449039296706
[2, 8, 1, 4, 1, 4, 16];0.00957489;0.0521491009047524
[2, 8, 1, 16, 1, 4, 128];0.015274;0.03269097189746659
[1, 64, 1, 8, 1, 32, 256];0.00241995;0.20633562873691802
[1, 64, 1, 1, 2, 1, 512];0.0745912;0.006694112774186563
[2, 1, 1, 256, 1, 1, 256];0.0618901;0.008067880077135192
[1, 1, 256, 2, 128, 1, 2];0.147608;0.0033827563869296027
[2, 4, 2, 8, 2, 4, 256];0.0119081;0.041931282468395864
[1, 64, 2, 4, 1, 16, 4];0.00279212;0.17883253755637465
[8, 4, 2, 16, 8, 1, 1];0.032196;0.015508818013476977
[16, 4, 1, 1, 4, 16, 256];0.0043242;0.11547151028211108
[4, 1, 64, 1, 1, 1, 2];0.189927;0.002629020122267528
[4, 2, 4, 32, 1, 1, 128];0.0339851;0.01469237709354702
[4, 2, 16, 128, 1, 2, 2];0.02196;0.022737791655824444
[1, 16, 16, 4, 1, 1, 1];0.166552;0.0029979940484767807
[2, 1, 2, 1, 16, 4, 1];0.00985813;0.05065077299263702
[4, 1, 32, 64, 1, 1, 8];0.060622;0.008236645190886226
[1, 2, 4, 4, 16, 4, 1];0.00826693;0.06039991928828534
[2, 64, 2, 4, 8, 1, 1];0.0393951;0.012674721088711661
[32, 4, 2, 1, 128, 2, 32];0.0161209;0.030973574971738846
[1, 4, 4, 4, 16, 2, 1];0.0162308;0.030763850504097443
[64, 2, 1, 2, 4, 32, 16];0.00216699;0.23042187770220662
[16, 16, 1, 8, 2, 2, 64];0.0316799;0.015761473513549753
[2, 8, 2, 2, 1, 8, 64];0.00458694;0.10885730023979052
[1, 2, 128, 4, 2, 8, 2];0.0159299;0.031344949105889225
[1, 16, 2, 1, 1, 64, 32];0.00159407;0.31323712557284483
[64, 1, 4, 1, 1, 8, 32];0.0049901;0.10006250471171015
[8, 2, 2, 16, 4, 4, 128];0.0102561;0.04868535844637872
[8, 4, 2, 1, 4, 8, 1];0.00512695;0.09739160802463546
[16, 2, 4, 4, 8, 8, 16];0.00440192;0.11343275315360224
[1, 1, 128, 16, 1, 4, 2];0.0402629;0.012401538507208988
[1, 4, 8, 4, 1, 16, 32];0.00210094;0.2376659517939136
[1, 8, 2, 8, 4, 1, 1];0.0249431;0.020018438155718608
[1, 64, 1, 16, 1, 4, 16];0.00882196;0.05659988310555758
[1, 2, 1, 1, 1, 1, 64];0.0651529;0.007663847729907722
[1, 32, 4, 1, 64, 4, 4];0.00764012;0.06535524373464091
[1, 64, 2, 128, 2, 1, 8];0.028677;0.017411929586843282
[64, 2, 2, 4, 1, 8, 1];0.00622606;0.08019869785416535
[8, 4, 8, 64, 4, 1, 64];0.0386391;0.01292271053833823
[1, 2, 4, 2, 2, 16, 8];0.00277805;0.17973827136369208
[128, 1, 2, 2, 16, 2, 32];0.016813;0.0296985609208294
[1, 128, 2, 2, 4, 1, 32];0.0359311;0.013896649553225612
[2, 2, 16, 1, 64, 4, 64];0.0100272;0.049796743334321124
[1, 32, 1, 4, 4, 16, 512];0.00445199;0.11215701400090852
[1, 1, 2, 4, 8, 1, 4];0.0266609;0.018728621492969284
[1, 32, 8, 1, 1, 16, 1];0.0104749;0.047668417336862855
[4, 1, 2, 16, 1, 1, 1];0.0401721;0.012429569396718238
[1, 2, 1, 1, 2, 8, 2];0.00245905;0.2030547995209145
[32, 1, 2, 64, 1, 2, 4];0.0201888;0.024732619311791923
[1, 64, 1, 4, 4, 8, 1];0.00610495;0.08178967964715596
[4, 32, 2, 8, 1, 4, 512];0.0096252;0.05187652254102821
[4, 1, 16, 2, 4, 8, 4];0.00536203;0.09312180363815659
[4, 2, 32, 16, 1, 1, 8];0.0809002;0.006172072563008555
[16, 2, 2, 4, 8, 8, 2];0.00476909;0.10469961874527525
[4, 2, 2, 1, 8, 1, 64];0.0364709;0.013690967449717577
[8, 1, 4, 2, 4, 4, 128];0.010627;0.0469861583477844
[4, 4, 8, 2, 2, 16, 64];0.003016;0.16555766073007452
[2, 4, 2, 8, 4, 8, 64];0.00507808;0.09832887720593311
[32, 1, 8, 1, 4, 1, 16];0.0368409;0.013553466521227894
[2, 8, 16, 16, 1, 16, 32];0.00299382;0.16678421039404667
[64, 1, 2, 8, 4, 2, 8];0.015588;0.03203245475762797
[4, 1, 2, 4, 8, 2, 2];0.018074;0.027626530085310654
[16, 2, 2, 1, 2, 8, 4];0.00392604;0.12718207271497609
[4, 8, 2, 1, 1, 64, 64];0.00223589;0.22332131936808375
[4, 8, 2, 8, 1, 2, 2];0.019578;0.025504234587899924
[8, 2, 4, 32, 8, 1, 128];0.037524;0.0133067344835813
[1, 64, 4, 1, 128, 2, 32];0.0165339;0.030199886582228316
[8, 4, 2, 4, 16, 4, 4];0.00675797;0.07388637486729073
[32, 2, 4, 2, 16, 2, 256];0.019716;0.02532572046875151
[1, 8, 16, 4, 4, 1, 32];0.048825;0.010226767122619657
[1, 32, 2, 64, 4, 1, 32];0.0353909;0.01410876538211531
[8, 4, 2, 128, 1, 1, 256];0.036413;0.013712737340013314
[1, 2, 16, 2, 1, 32, 16];0.00326586;0.15289139912975594
[2, 1, 1, 32, 2, 1, 32];0.053535;0.009327017927746423
[2, 32, 1, 4, 4, 8, 1];0.00533509;0.09359203026788766
[2, 16, 8, 16, 4, 4, 64];0.0104842;0.04762613311095789
[4, 4, 4, 2, 2, 1, 32];0.041209;0.01211681683035028
[1, 16, 16, 1, 16, 8, 2];0.00588608;0.08483097490382474
[64, 1, 2, 4, 2, 8, 4];0.00421906;0.11834908836610637
[4, 8, 4, 8, 2, 8, 2];0.00469899;0.10626153806709628
[256, 1, 1, 1, 4, 4, 64];0.014173;0.03523050199406652
[16, 4, 1, 16, 4, 4, 4];0.00828791;0.060247023044640295
[1, 128, 2, 1, 64, 1, 8];0.0289991;0.01721853108413381
[1, 128, 1, 2, 2, 32, 1];0.00393701;0.12682769532256832
[4, 2, 8, 64, 2, 2, 16];0.0206659;0.024161633645856447
[4, 1, 16, 1, 16, 1, 64];0.050766;0.009835754338768167
[2, 8, 2, 1, 64, 2, 32];0.0161691;0.03088124291159711
[64, 4, 1, 8, 16, 2, 32];0.0218239;0.022879590942127884
[16, 2, 2, 1, 32, 4, 64];0.00920486;0.05424546432666056
[16, 8, 1, 2, 64, 1, 8];0.0254409;0.01962673902110007
[4, 4, 4, 4, 2, 1, 64];0.0433609;0.011515487565108307
[8, 4, 1, 16, 1, 1, 16];0.03917;0.012747559478220698
[4, 16, 2, 4, 16, 2, 2];0.014329;0.03484694708366982
[1, 64, 1, 1, 32, 4, 1];0.0102069;0.04892003495301265
[32, 2, 1, 32, 4, 1, 256];0.065722;0.007597484932928163
[256, 1, 1, 32, 8, 1, 256];0.063149;0.007907043734056039
[1, 128, 2, 4, 4, 4, 2];0.00930309;0.0536726942082582
[1, 2, 1, 1, 1, 4, 2];0.00808406;0.06176622943940356
[4, 2, 16, 8, 4, 8, 32];0.0055089;0.09063913027317701
[1, 8, 8, 8, 2, 1, 32];0.0416839;0.011978771294478318
[32, 2, 1, 2, 4, 16, 128];0.00413203;0.12084179078126363
[16, 4, 4, 1, 4, 4, 256];0.0111969;0.04459465608890897
[1, 128, 2, 1, 1, 64, 4];0.00126886;0.39352009265159654
[2, 2, 1, 8, 1, 8, 64];0.00834012;0.05986987054885359
[1, 16, 16, 4, 8, 1, 4];0.0398638;0.01252569761944182
[8, 1, 8, 16, 16, 1, 1];0.0213091;0.023432331950289067
[4, 16, 1, 4, 1, 16, 8];0.00134802;0.3704113475778585
[8, 32, 1, 8, 2, 2, 1];0.0235591;0.02119443886913782
[8, 4, 4, 64, 2, 1, 2];0.0307989;0.01621232916636324
[2, 8, 4, 8, 32, 1, 128];0.036139;0.013816705076562848
[16, 4, 4, 4, 8, 2, 128];0.019233;0.02596172748723053
[2, 8, 2, 2, 1, 2, 8];0.0251901;0.019822148572729157
[16, 2, 8, 4, 2, 32, 4];0.00214815;0.23244275528333902
[2, 32, 4, 64, 1, 1, 4];0.0369561;0.01351121749215704
[8, 2, 2, 1, 4, 1, 2];0.0312989;0.01595333717037675
[4, 16, 2, 16, 8, 1, 2];0.0304251;0.016411512361895433
[2, 8, 2, 8, 4, 8, 8];0.00402093;0.12418070067419845
[1, 8, 16, 2, 32, 1, 4];0.037874;0.013183764713574082
[4, 2, 16, 1, 8, 1, 4];0.039011;0.012799515643328927
[16, 8, 2, 2, 1, 32, 1];0.00285196;0.17508026226241066
[32, 8, 1, 8, 8, 2, 2];0.015162;0.03293245645441926
[8, 4, 2, 16, 8, 2, 32];0.016922;0.029507263016304502
[4, 1, 64, 1, 8, 1, 1];0.122907;0.00406259940249054
[2, 4, 2, 2, 2, 32, 128];0.00233006;0.21429572833399343
[2, 64, 2, 2, 8, 16, 8];0.00232792;0.21449272516319495
[1, 1, 4, 8, 8, 4, 32];0.00898695;0.055560774763618884
[16, 1, 1, 4, 1, 64, 2];0.00227094;0.2198745474393444
[4, 64, 1, 2, 2, 16, 32];0.00369716;0.1350555303968194
[4, 4, 8, 1, 32, 4, 8];0.00831985;0.060015734029087636
[4, 2, 8, 2, 16, 2, 64];0.0181251;0.027548642752972658
[64, 1, 2, 1, 16, 8, 2];0.00439906;0.11350650019820252
[8, 4, 1, 2, 2, 32, 32];0.00283289;0.17625883982855134
[128, 1, 1, 4, 2, 8, 64];0.00826216;0.06043479002608335
[2, 16, 1, 4, 2, 8, 64];0.00806594;0.061904986246104576
[2, 16, 2, 1, 8, 4, 128];0.00965905;0.05169472202358459
[2, 16, 8, 1, 16, 1, 128];0.0364261;0.01370780579754365
[1, 64, 1, 4, 2, 1, 8];0.0295811;0.01687976122463008
[2, 1, 4, 4, 1, 32, 128];0.00201511;0.24778890718715343
[4, 8, 1, 8, 2, 8, 256];0.00978112;0.05104956331809698
[2, 64, 2, 8, 8, 1, 8];0.0299902;0.016649502329491125
[2, 128, 1, 16, 1, 4, 1];0.040879;0.012214631100611679
[4, 8, 2, 2, 2, 32, 64];0.00232196;0.21504328445016485
[1, 2, 8, 32, 1, 4, 1];0.0125649;0.03973942528487332
[4, 16, 2, 1, 4, 64, 16];0.00165486;0.3017306024448623
[2, 1, 64, 4, 1, 4, 4];0.0524669;0.009516893598857656
[1, 8, 16, 2, 1, 2, 32];0.0214231;0.02330764010632937
[1, 1, 128, 2, 2, 64, 1];0.0040338;0.12378449718922724
[1, 1, 4, 4, 4, 8, 256];0.00578713;0.08628143911781916
[1, 1, 2, 1, 16, 8, 2];0.00216508;0.23062515230933947
[32, 8, 1, 64, 1, 1, 8];0.0159822;0.031242376191131686
[1, 4, 8, 8, 2, 16, 8];0.00298905;0.16705036876663312
[1, 1, 1, 16, 1, 8, 512];0.00807714;0.061819146970574335
[4, 32, 1, 1, 4, 1, 256];0.0658209;0.0075860692388269495
[2, 1, 1, 2, 2, 64, 8];0.00228286;0.21872646801026116
[4, 32, 1, 4, 4, 8, 128];0.00803399;0.062151173297689544
[1, 1, 1, 8, 1, 4, 8];0.0154979;0.032218681547945514
[4, 2, 1, 4, 4, 1, 32];0.0463989;0.01076150306929485
[8, 2, 2, 256, 1, 1, 4];0.0291979;0.017101295119234767
[32, 4, 1, 16, 1, 4, 2];0.0097909;0.05099857058716816
[2, 4, 16, 1, 8, 4, 2];0.0109231;0.045712472170162756
[2, 8, 8, 1, 1, 64, 4];0.00206804;0.24144692789399855
[64, 2, 1, 1, 16, 16, 64];0.00347614;0.1436426337149553
[2, 2, 1, 32, 1, 2, 32];0.028013;0.017824649439970898
[8, 16, 2, 1, 16, 1, 256];0.036309;0.013752014783164086
[1, 8, 8, 8, 4, 2, 2];0.024771;0.020157519065112622
[16, 1, 1, 8, 1, 32, 128];0.00225019;0.22190210816060188
[2, 1, 1, 8, 2, 2, 256];0.035429;0.014093592953848676
[2, 4, 32, 4, 4, 4, 2];0.0181711;0.02747890357556256
[16, 16, 1, 8, 32, 1, 32];0.042407;0.011774516112007563
[2, 2, 64, 8, 2, 2, 8];0.0941181;0.005305269706484776
[4, 2, 2, 8, 4, 8, 64];0.00510287;0.09785119055784387
[1, 1, 64, 8, 1, 32, 1];0.00469995;0.10623983335182391
[16, 4, 4, 4, 16, 1, 128];0.0486672;0.010259926701390356
[2, 2, 16, 8, 1, 1, 8];0.0566239;0.008818218186347192
[1, 32, 2, 2, 2, 32, 128];0.00232601;0.21466885557753612
[2, 16, 2, 4, 2, 16, 128];0.00311208;0.16044635895025344
[32, 4, 2, 1, 32, 8, 256];0.00485396;0.10286897806366446
[1, 4, 32, 2, 1, 8, 16];0.00774693;0.06445416503852555
[16, 1, 4, 128, 1, 1, 2];0.0392709;0.012714806759251884
[1, 2, 1, 4, 1, 16, 512];0.00473595;0.10543225852509101
[1, 64, 4, 8, 2, 16, 64];0.00319409;0.1563268113177477
[2, 1, 8, 4, 16, 4, 128];0.009794;0.050982428503359684
[2, 1, 16, 1, 128, 1, 64];0.0495958;0.010067826403887118
[2, 1, 8, 4, 1, 4, 4];0.00828195;0.060290379048642505
[32, 2, 1, 8, 1, 4, 4];0.0080471;0.06204991919597182
[128, 1, 2, 64, 2, 1, 128];0.0445271;0.011213887829252405
[32, 1, 2, 2, 2, 2, 512];0.0227311;0.02196646465687559
[8, 1, 8, 1, 1, 256, 8];0.00416684;0.11983227212033695
[8, 8, 1, 32, 8, 1, 32];0.0435469;0.011466301958621734
[16, 8, 1, 2, 1, 32, 1];0.00193095;0.2585887282228461
[1, 2, 4, 1, 2, 64, 4];0.0018611;0.26829396849277565
[4, 64, 1, 128, 1, 2, 16];0.0172498;0.028946532989478416
[4, 1, 32, 8, 8, 4, 8];0.016628;0.030028981522847293
[1, 64, 4, 4, 4, 2, 256];0.0219362;0.022762461354377914
[4, 2, 8, 8, 1, 8, 64];0.00438404;0.11389538069039169
[8, 1, 8, 4, 1, 1, 128];0.0324562;0.015384484467125073
[1, 4, 1, 1, 32, 4, 8];0.006634;0.07526709447722411
[8, 2, 8, 16, 2, 8, 8];0.00538492;0.09272596524403423
[4, 4, 1, 1, 2, 4, 1];0.00488901;0.10213149589833213
[4, 16, 1, 2, 2, 1, 2];0.0183549;0.027203738770677298
[4, 16, 4, 16, 2, 8, 8];0.00509;0.09809860604359623
[128, 1, 2, 1, 1, 2, 4];0.0160449;0.031120287740148255
[16, 2, 1, 256, 1, 1, 128];0.0687749;0.007260234544316383
[2, 64, 2, 4, 4, 8, 256];0.00533295;0.09362958676940619
[16, 2, 4, 1, 2, 128, 2];0.00152898;0.3265719007193716
[32, 8, 1, 8, 8, 4, 1];0.00875401;0.05703922028440735
[4, 2, 16, 2, 64, 2, 2];0.019274;0.025906501232847608
[4, 4, 1, 1, 64, 1, 128];0.057261;0.008720104517243931
[2, 8, 1, 1, 8, 16, 512];0.00566316;0.08817019204152889
[8, 1, 32, 2, 16, 1, 8];0.065604;0.007611150307327371
[2, 8, 2, 1, 4, 32, 1];0.00227404;0.21957481168400939
[1, 64, 1, 2, 128, 1, 512];0.0628209;0.00794834051664183
[16, 16, 1, 8, 8, 1, 2];0.0317979;0.015702983680114246
[16, 1, 16, 8, 4, 4, 64];0.0113282;0.04407777976747451
[4, 1, 1, 4, 4, 16, 1];0.00277591;0.1798768348980712
[1, 16, 16, 1, 32, 2, 1];0.0232501;0.021476118587098757
[1, 16, 1, 8, 1, 2, 8];0.00877309;0.05691516954253344
[2, 8, 2, 4, 4, 16, 2];0.00245905;0.2030547995209145
[4, 2, 1, 2, 16, 8, 32];0.00566602;0.08812568694814081
[64, 1, 4, 128, 2, 1, 8];0.0383;0.013037125450702474
[16, 2, 8, 16, 2, 8, 1];0.00574899;0.08685384819975418
[1, 1, 8, 1, 64, 4, 128];0.00942993;0.052950754116086206
[1, 1, 32, 128, 2, 1, 16];0.078263;0.006380050659467498
[4, 1, 8, 1, 32, 1, 32];0.033386;0.014956026620796285
[1, 8, 2, 64, 1, 4, 256];0.00929999;0.05369058512556517
[4, 32, 1, 1, 4, 1, 16];0.0361989;0.013793841933371036
[32, 1, 2, 1, 8, 4, 256];0.0101609;0.04914150368194793
[1, 4, 4, 32, 2, 2, 4];0.0140269;0.03559745237806677
[2, 2, 16, 4, 2, 1, 2];0.041486;0.012035913434939613
[16, 8, 1, 2, 2, 4, 4];0.00709796;0.07034724128649707
[2, 2, 32, 4, 8, 8, 8];0.0095439;0.05231843426292237
[64, 1, 1, 8, 1, 8, 32];0.00787807;0.06338124753421902
[1, 64, 2, 2, 8, 4, 32];0.0087471;0.05708427990555781
[16, 4, 2, 2, 1, 64, 8];0.00188804;0.2644657447733654
[8, 2, 16, 2, 128, 1, 4];0.037194;0.013424797138299317
[2, 8, 16, 16, 8, 2, 1];0.0256341;0.01947881551378456
[1, 4, 16, 4, 1, 4, 16];0.00888515;0.056197352297024224
[4, 1, 2, 1, 1, 256, 2];0.00220084;0.22687787606636775
[64, 1, 2, 1, 1, 8, 16];0.00536585;0.09305550933438407
[1, 8, 32, 1, 128, 1, 16];0.0688021;0.0072573643066404184
[4, 2, 1, 8, 1, 32, 2];0.00208998;0.23891228852041876
[4, 32, 1, 8, 16, 2, 256];0.031008;0.016103002604550592
[4, 16, 2, 1, 16, 2, 2];0.014313;0.034885901261923064
[32, 2, 4, 8, 2, 8, 32];0.00546694;0.09133480608199555
[1, 256, 1, 2, 32, 1, 8];0.0255239;0.019562915728470368
[64, 4, 1, 8, 1, 4, 16];0.0101249;0.04931623075407212
[1, 1, 256, 1, 1, 32, 1];0.00484085;0.10314756804319589
[128, 2, 1, 2, 8, 4, 2];0.00851202;0.058660800228606695
[2, 128, 1, 4, 1, 1, 256];0.0620251;0.008050320027890398
[2, 16, 4, 1, 2, 8, 8];0.00513506;0.09723779366977305
[16, 1, 4, 1, 32, 1, 16];0.0323191;0.015449746582111033
[32, 4, 1, 1, 2, 32, 64];0.0025351;0.19696339582734596
[4, 32, 2, 2, 16, 1, 512];0.0618441;0.008073881013094293
[2, 2, 16, 2, 4, 16, 32];0.00315094;0.15846760165598353
[16, 2, 2, 8, 8, 2, 128];0.0187731;0.026597733180023796
[1, 16, 2, 4, 64, 1, 32];0.0320251;0.015591579878342449
[1, 128, 2, 16, 1, 8, 1];0.020786;0.024022029479548967
[1, 1, 128, 2, 4, 2, 2];0.0567431;0.008799693791172932
[2, 64, 1, 1, 8, 2, 4];0.016387;0.03047061114065447
[1, 16, 4, 8, 1, 8, 1];0.0193481;0.025807283648622076
[4, 2, 16, 16, 1, 16, 64];0.00353003;0.14144976239915943
[1, 16, 2, 16, 1, 16, 8];0.00216913;0.23019455023991406
[8, 16, 1, 2, 16, 2, 16];0.0165958;0.030087245252528035
[4, 16, 1, 8, 1, 2, 128];0.0346239;0.014421307384838357
[4, 2, 8, 2, 1, 64, 8];0.00222588;0.22432561717698385
[1, 32, 8, 2, 2, 8, 16];0.00556087;0.08979204778423247
[1, 32, 4, 2, 1, 4, 256];0.00884414;0.05645793765837094
[2, 4, 16, 16, 4, 1, 1];0.057039;0.00875404380795429
[2, 1, 2, 2, 2, 64, 64];0.0023489;0.21257691036736548
[1, 64, 2, 2, 4, 4, 256];0.0104959;0.047573043260883276
[1, 16, 4, 32, 1, 8, 4];0.00501204;0.09962448519203854
[2, 4, 8, 16, 1, 16, 16];0.0021081;0.2368587376129713
[1, 1, 32, 8, 2, 4, 8];0.0182931;0.0272956417863514
[1, 2, 64, 4, 16, 4, 4];0.0516539;0.009666683537194767
[4, 4, 8, 8, 32, 1, 64];0.0348361;0.014333461689509008
[2, 2, 2, 4, 4, 16, 256];0.00290298;0.17200321902386678
[16, 1, 16, 8, 8, 4, 2];0.0101249;0.04931623075407212
[1, 1, 4, 1, 4, 8, 1];0.00484204;0.10312221806550644
[2, 4, 4, 4, 8, 4, 128];0.00998187;0.05002288196118611
[2, 8, 16, 4, 16, 4, 32];0.00990701;0.05040086814910904
[4, 8, 4, 2, 8, 1, 2];0.0295479;0.01689872731266536
[1, 64, 2, 32, 2, 2, 8];0.0150721;0.033128887465045005
[2, 2, 1, 1, 2, 4, 1];0.0055759;0.08955001071789394
[16, 1, 1, 1, 4, 1, 128];0.0625;0.007989150476190476
[2, 4, 8, 8, 2, 1, 4];0.0270789;0.01843951950640184
[32, 4, 2, 64, 4, 1, 256];0.0398681;0.012524346652133029
[1, 32, 4, 4, 2, 2, 32];0.020546;0.02430263334770295
[256, 1, 1, 2, 4, 16, 4];0.00261903;0.19065146438257857
[1, 1, 32, 8, 4, 4, 8];0.0170591;0.029270120039269643
[64, 1, 1, 4, 8, 4, 32];0.0112131;0.04453022846152311
[8, 4, 2, 2, 32, 4, 128];0.00920486;0.05424546432666056
[1, 32, 1, 8, 4, 2, 16];0.01805;0.027663263421712176
[4, 8, 8, 8, 16, 2, 16];0.0171449;0.02912364054394629
[16, 16, 1, 2, 4, 1, 8];0.0323348;0.015442245035129483
[8, 1, 2, 2, 2, 4, 16];0.0102592;0.0486706472982206
[16, 1, 2, 1, 128, 1, 256];0.0354919;0.014068615790135349
[1, 32, 1, 32, 4, 1, 256];0.0656219;0.007609074177399691
[16, 2, 2, 8, 32, 1, 128];0.034863;0.01432240211002796
[2, 32, 4, 8, 2, 2, 256];0.0246341;0.020269541195412244
[1, 2, 16, 2, 1, 16, 16];0.00249219;0.20035466989350922
[8, 2, 4, 1, 4, 1, 1];0.0381231;0.013097620727640322
[2, 1, 64, 32, 4, 1, 2];0.178911;0.002790895499784277
[2, 4, 32, 1, 1, 1, 8];0.0787411;0.00634131228496814
[2, 1, 4, 64, 2, 1, 4];0.0281329;0.017748682317212404
[4, 2, 16, 64, 1, 2, 16];0.017309;0.02884753046171961
[1, 1, 4, 1, 1, 16, 1];0.00163794;0.30484749426835217
[64, 1, 1, 1, 128, 1, 16];0.0321798;0.015516625484369224
[2, 4, 1, 4, 8, 2, 128];0.029804;0.01675351982156438
[4, 2, 16, 4, 2, 4, 2];0.012548;0.03979294746269563
[32, 2, 1, 8, 1, 2, 2];0.0245562;0.020333842563666396
[1, 1, 64, 1, 256, 1, 1];0.148062;0.003372383898379765
[32, 4, 1, 16, 2, 2, 16];0.019527;0.025570845739842515
[4, 2, 4, 2, 2, 1, 64];0.0439751;0.011354650808341646
[2, 1, 32, 4, 1, 1, 4];0.101428;0.004922919753538518
[2, 1, 1, 8, 16, 1, 4];0.026551;0.01880614307415558
[64, 1, 2, 32, 2, 4, 256];0.0120308;0.04150363273946078
[4, 16, 2, 32, 2, 2, 8];0.0139899;0.03569159927961635
[1, 1, 1, 1, 2, 16, 64];0.00430393;0.11601534057521957
[32, 8, 1, 1, 1, 256, 4];0.00156283;0.3194985409557692
[8, 16, 2, 1, 4, 16, 64];0.00276899;0.18032636620641634
[2, 64, 2, 4, 1, 8, 512];0.00489497;0.10200714299820117
[2, 1, 8, 1, 2, 64, 32];0.00239205;0.2087422523617419
[1, 32, 1, 2, 128, 1, 16];0.031776;0.015713806166978372
[8, 8, 1, 8, 4, 8, 512];0.00881004;0.056676462849420066
[4, 1, 8, 2, 8, 8, 2];0.00432301;0.11550329625929728
[8, 2, 4, 1, 64, 2, 2];0.0142241;0.03510393661194063
[16, 1, 2, 2, 8, 1, 256];0.0383749;0.01301167963335161
[4, 16, 1, 64, 1, 1, 128];0.0593412;0.008414422100697405
[4, 32, 2, 1, 64, 2, 512];0.0200162;0.024945889067950196
[4, 32, 2, 1, 16, 4, 2];0.007586;0.06582150075954453
[32, 2, 1, 1, 8, 16, 4];0.00332499;0.15017245307862723
[8, 4, 8, 2, 32, 1, 2];0.032028;0.015590168126698662
[4, 64, 1, 2, 8, 2, 16];0.017102;0.029196696571272645
[1, 8, 16, 128, 1, 2, 32];0.021383;0.023351349425333432
[16, 1, 1, 16, 2, 4, 2];0.009835;0.050769893722613604
[1, 1, 8, 1, 32, 1, 2];0.031775;0.015714300700610695
[4, 16, 2, 4, 4, 16, 128];0.00273299;0.1827016947599167
[1, 1, 64, 2, 128, 1, 4];0.209258;0.002386154435012782
[2, 2, 16, 1, 2, 8, 8];0.00606203;0.08236876174514227
[4, 16, 4, 1, 1, 128, 1];0.00365114;0.13675780845486746
[32, 4, 2, 4, 8, 8, 4];0.00357699;0.13959275948825822
[16, 8, 2, 2, 32, 2, 64];0.0177438;0.02814064094285918
[4, 16, 1, 16, 4, 1, 1];0.0330982;0.01508607431104727
[8, 1, 32, 16, 2, 8, 4];0.00913191;0.05467880265595092
[16, 8, 2, 1, 16, 4, 8];0.00748301;0.06672741380298901
[32, 2, 2, 1, 128, 2, 2];0.014385;0.034711289868745554
[32, 1, 4, 8, 4, 1, 16];0.0484509;0.010305730229199143
[2, 8, 4, 2, 4, 16, 8];0.00237703;0.21006125491134095
[4, 16, 1, 1, 1, 4, 1];0.0086782;0.05753749680370408
[16, 1, 16, 1, 4, 1, 1];0.0547619;0.009118052966787214
[128, 2, 1, 2, 16, 2, 4];0.013247;0.037693206368378106
[1, 32, 2, 8, 32, 1, 4];0.0123971;0.04027731524000813
[1, 8, 32, 4, 1, 16, 1];0.0103881;0.04806672103290349
[4, 1, 2, 1, 32, 4, 32];0.00840092;0.0594365741801975
[32, 1, 8, 1, 2, 128, 2];0.00240493;0.20762429873713778
[4, 4, 2, 2, 2, 1, 16];0.0380609;0.013119025161304771
[8, 2, 1, 4, 1, 8, 128];0.00878501;0.05683794381132233
[8, 4, 1, 16, 2, 4, 256];0.017725;0.02817048827993821
[1, 4, 16, 1, 4, 8, 32];0.00735593;0.06788018710916291
[8, 1, 8, 4, 4, 16, 64];0.00273395;0.18263754083355757
[8, 1, 1, 16, 1, 4, 2];0.015765;0.03167281349583918
[2, 2, 8, 1, 32, 2, 64];0.018065;0.027640293648596995
[16, 1, 1, 2, 128, 1, 4];0.0124638;0.040061771270551896
[1, 4, 2, 1, 32, 2, 4];0.013242;0.03770743881301199
[2, 8, 4, 16, 16, 1, 16];0.0325711;0.015330213126418966
[4, 2, 4, 8, 4, 4, 64];0.0136521;0.03657473244130242
[8, 2, 16, 16, 1, 2, 32];0.0290148;0.017209214082533907
[2, 2, 64, 8, 16, 2, 1];0.0711529;0.007017590354882299
[4, 4, 16, 4, 2, 32, 32];0.00368404;0.13553650469644868
[16, 1, 2, 1, 1, 2, 8];0.020628;0.024206026021034745
[32, 1, 4, 1, 4, 4, 128];0.010798;0.04624207304703693
[1, 8, 16, 4, 4, 1, 64];0.0547891;0.009113526317495721
[64, 2, 1, 2, 4, 4, 256];0.0165811;0.030113919146612995
[4, 2, 8, 1, 2, 2, 32];0.0211689;0.023587522486378826
[2, 1, 2, 4, 1, 64, 16];0.0020268;0.24635973197252062
[8, 8, 1, 8, 4, 8, 64];0.00717688;0.06957367334578601
[1, 1, 1, 2, 4, 1, 128];0.062531;0.007985189822038745
[4, 2, 1, 1, 64, 4, 1];0.0087049;0.05736101560752045
[8, 4, 4, 16, 1, 16, 4];0.00237393;0.21033556371161105
[8, 4, 8, 2, 2, 2, 1];0.0219679;0.02272961479075855
[8, 2, 2, 64, 2, 2, 512];0.025362;0.019687796891487454
[1, 256, 1, 64, 1, 2, 128];0.0294368;0.016962506276562154
